year,state,county_name,fips_code,rep_num,dem_num,county_num,vap,dem_margin,turnout,state_electoral_votes
2020,TN,Carter,47019,19873.0,4613.0,24868,45425,-0.6136400193019141,0.5474518436984039,11
2020,TN,Cheatham,47021,14328.0,5457.0,20091,30505,-0.4415409885023145,0.6586133420750696,11
2020,TN,Chester,47023,5951.0,1411.0,7821,13135,-0.5804884285896944,0.59543205177008,11
2020,TN,Claiborne,47025,10598.0,2201.0,12908,25360,-0.6505268050821196,0.5089905362776025,11
2020,TN,Clay,47027,2733.0,735.0,3509,6150,-0.5693929894556854,0.5705691056910569,11
2020,TN,Cocke,47029,12182.0,2524.0,15000,27915,-0.6438666666666667,0.537345513164965,11
2020,TN,Coffee,47031,17863.0,5704.0,24313,40460,-0.5001028256488298,0.600914483440435,11
2020,TN,Crockett,47033,4673.0,1382.0,6378,10590,-0.5159924741298213,0.6022662889518413,11
2020,TN,Cumberland,47035,25167.0,6728.0,32307,47360,-0.570743182592008,0.6821579391891892,11
2020,TN,Davidson,47037,99415.0,197846.0,306783,489085,0.3208489388264669,0.6272590653976303,11
2020,TN,Decatur,47039,4229.0,904.0,5327,9170,-0.6241787122207622,0.5809160305343511,11
2020,TN,DeKalb,47041,6663.0,1747.0,8360,14355,-0.5880382775119617,0.5823754789272031,11
2020,TN,Dickson,47043,17619.0,6098.0,24342,39150,-0.4732971818256511,0.6217624521072797,11
2020,TN,Dyer,47045,11766.0,3157.0,16586,28290,-0.5190522127095141,0.5862849063273241,11
2020,TN,Fayette,47047,15661.0,7000.0,24284,31445,-0.3566545873826388,0.772269041183018,11
2020,TN,Fentress,47049,7403.0,1210.0,8506,14050,-0.7280743004937691,0.6054092526690391,11
2020,TN,Franklin,47051,13977.0,4863.0,19146,32505,-0.47602632403635226,0.5890170742962622,11
2020,TN,Gibson,47053,16245.0,5764.0,22336,36940,-0.46924247851002865,0.6046561992420141,11
2020,TN,Giles,47055,9783.0,3298.0,13386,22765,-0.4844613775586434,0.5880079068745881,11
2020,TN,Grainger,47057,8559.0,1463.0,10200,17835,-0.6956862745098039,0.5719091673675357,11
2020,TN,Greene,47059,22185.0,5183.0,28057,54725,-0.6059806821826995,0.5126907263590681,11
2020,TN,Grundy,47061,4795.0,985.0,5900,10310,-0.6457627118644068,0.5722599418040737,11
2020,TN,Hamblen,47063,18789.0,5497.0,24870,45840,-0.5344591877764375,0.5425392670157068,11
2020,TN,Hamilton,47065,91991.0,75360.0,165193,273010,-0.10067617877270829,0.6050803999853486,11
2020,TN,Hancock,47067,2372.0,362.0,2760,5200,-0.7282608695652174,0.5307692307692308,11
2020,TN,Hardeman,47069,5760.0,4180.0,12109,20395,-0.13048146007102154,0.5937239519490071,11
2020,TN,Hardin,47071,9556.0,1774.0,12174,20180,-0.6392311483489403,0.6032705649157581,11
2020,TN,Hawkins,47073,20372.0,4069.0,24094,44450,-0.6766414875072633,0.5420472440944882,11
2020,TN,Haywood,47075,3338.0,4000.0,8780,13555,0.07539863325740319,0.6477314644042789,11
2020,TN,Henderson,47077,9797.0,2092.0,11852,21145,-0.6501012487343908,0.5605107590446914,11
2020,TN,Henry,47079,11230.0,3547.0,15559,25455,-0.4937978019152902,0.6112355136515419,11
2020,TN,Hickman,47081,7577.0,2130.0,9900,19140,-0.5502020202020202,0.5172413793103449,11
2020,TN,Houston,47083,2715.0,869.0,3675,6345,-0.502312925170068,0.5791962174940898,11
2020,TN,Humphreys,47085,6116.0,2017.0,8297,14365,-0.49403398818850186,0.5775844065436826,11
2020,TN,Jackson,47087,4106.0,1133.0,5181,9415,-0.5738274464389114,0.550292087095061,11
2020,TN,Jefferson,47089,18609.0,4645.0,22921,41495,-0.6092229832904323,0.5523798047957585,11
2020,TN,Johnson,47091,6466.0,1242.0,7632,14645,-0.6844863731656184,0.5211334926596108,11
2020,TN,Knox,47093,124339.0,91097.0,219869,347965,-0.1511900267886787,0.6318710215107841,11
2020,TN,Lake,47095,1492.0,526.0,2421,6365,-0.3990086741016109,0.3803613511390416,11
2020,TN,Lauderdale,47097,5672.0,3193.0,10079,19905,-0.24595694017263617,0.5063551871389098,11
2020,TN,Lawrence,47099,15334.0,3195.0,18900,31920,-0.6422751322751322,0.5921052631578947,11
2020,TN,Lewis,47101,4473.0,1068.0,5620,9280,-0.6058718861209964,0.6056034482758621,11
2020,TN,Lincoln,47103,12258.0,2909.0,16043,25840,-0.5827463691329552,0.620859133126935,11
2020,TN,Loudon,47105,21684.0,6933.0,29375,39010,-0.5021617021276595,0.7530120481927711,11
2020,TN,McMinn,47107,18175.0,4357.0,22541,40620,-0.6130162814427044,0.5549236829148203,11
2020,TN,McNairy,47109,9085.0,1943.0,11644,20095,-0.6133631054620405,0.5794476237870116,11
2020,TN,Macon,47111,8095.0,1307.0,8705,17215,-0.7797817346352671,0.5056636654080744,11
2020,TN,Madison,47113,23922.0,18309.0,47214,73965,-0.11888422925403482,0.6383289393632123,11
2020,TN,Marion,47115,9873.0,3165.0,12600,22210,-0.5323809523809524,0.5673120216118865,11
2020,TN,Marshall,47117,11029.0,3603.0,13765,23950,-0.5394841990555758,0.5747390396659707,11
2020,TN,Maury,47119,31408.0,14386.0,46105,66865,-0.36920073744713156,0.689523667090406,11
2020,TN,Meigs,47121,4464.0,1008.0,5550,9395,-0.6227027027027027,0.5907397551889303,11
2020,TN,Monroe,47123,16742.0,3760.0,19824,35410,-0.654862792574657,0.5598418525840159,11
2020,TN,Montgomery,47125,42156.0,32426.0,66837,139965,-0.14557804808713737,0.47752652448826494,11
2020,TN,Moore,47127,2888.0,573.0,3630,5010,-0.6377410468319559,0.7245508982035929,11
2020,TN,Morgan,47129,6926.0,1161.0,7778,17375,-0.7411931087683209,0.4476546762589928,11
2020,TN,Obion,47131,10790.0,2589.0,14780,23555,-0.554871447902571,0.627467628953513,11
2020,TN,Overton,47133,7911.0,2028.0,9542,16985,-0.6165374135401384,0.5617898145422432,11
2020,TN,Perry,47135,2775.0,615.0,3440,6095,-0.627906976744186,0.5643970467596391,11
2020,TN,Pickett,47137,2373.0,524.0,3033,4135,-0.6096274315858886,0.7334945586457073,11
2020,TN,Polk,47139,6792.0,1492.0,8400,13320,-0.6309523809523809,0.6306306306306306,11
2020,TN,Putnam,47141,23694.0,9154.0,33722,57690,-0.43117252831979125,0.5845380481885942,11
2020,TN,Rhea,47143,11031.0,2363.0,13297,24420,-0.6518763630894187,0.5445126945126945,11
2020,TN,Roane,47145,19195.0,6034.0,25914,42490,-0.5078721926371845,0.6098846787479407,11
2020,TN,Robertson,47147,24535.0,8690.0,32585,50305,-0.4862666871259782,0.647748732730345,11
2020,TN,Rutherford,47149,81373.0,59189.0,143888,219405,-0.1541754698098521,0.6558100316765798,11
2020,TN,Scott,47151,8004.0,986.0,9100,16555,-0.7712087912087912,0.5496828752642706,11
2020,TN,Sequatchie,47153,5846.0,1295.0,6844,11355,-0.6649620105201637,0.6027300748568912,11
2020,TN,Sevier,47155,33742.0,8695.0,43574,72960,-0.5748152568045165,0.5972313596491228,11
2020,TN,Shelby,47157,129543.0,245208.0,354551,665295,0.3262295128204405,0.5329229890499703,11
2020,TN,Smith,47159,7124.0,1798.0,9070,14810,-0.5872105843439912,0.612424037812289,11
2020,TN,Stewart,47161,4942.0,1230.0,6369,10370,-0.5828230491442926,0.614175506268081,11
2020,TN,Sullivan,47163,55774.0,17226.0,77253,124735,-0.4989838582320428,0.6193369944281878,11
2020,TN,Sumner,47165,63404.0,27630.0,88709,132920,-0.4032736249985909,0.6673863978332831,11
2020,TN,Tipton,47167,20063.0,6832.0,28943,45720,-0.457139895656981,0.6330489938757655,11
2020,TN,Trousdale,47169,2930.0,1011.0,3798,7605,-0.5052659294365456,0.49940828402366866,11
2020,TN,Unicoi,47171,6593.0,1610.0,8648,14155,-0.5762025901942646,0.6109501942776404,11
2020,TN,Union,47173,6777.0,1248.0,7247,14960,-0.7629363874706775,0.4844251336898396,11
2020,TN,Van Buren,47175,2338.0,544.0,2806,4600,-0.639344262295082,0.61,11
2020,TN,Warren,47177,12323.0,4126.0,16361,29390,-0.5010084958132144,0.5566859476012249,11
2020,TN,Washington,47179,40120.0,18214.0,59430,99290,-0.3686017163048965,0.5985497028905227,11
2020,TN,Wayne,47181,5795.0,820.0,6794,13455,-0.7322637621430674,0.5049424005945745,11
2020,TN,Weakley,47183,10382.0,3011.0,15306,26720,-0.48157585260682084,0.5728293413173653,11
2020,TN,White,47185,9587.0,2134.0,11395,20505,-0.6540587977182974,0.5557181175323092,11
2020,TN,Williamson,47187,86469.0,50161.0,123265,150930,-0.29455238713341175,0.8167031074007818,11
2020,TN,Wilson,47189,50149.0,22197.0,74092,97945,-0.37726070290989583,0.7564653632140487,11
2016,TX,Anderson,48001,13201.0,3369.0,16977,44315,-0.5791364787653884,0.38309827372221594,38
2016,TX,Andrews,48003,3927.0,836.0,4943,10685,-0.6253287477240542,0.4626111371080955,38
2016,TX,Angelina,48005,21668.0,7538.0,29911,60125,-0.4724014576577179,0.4974802494802495,38
2016,TX,Aransas,48007,7740.0,2465.0,10512,19130,-0.5018074581430746,0.5495033978044955,38
2016,TX,Archer,48009,3786.0,394.0,4283,6715,-0.7919682465561523,0.637825763216679,38
2016,TX,Armstrong,48011,924.0,70.0,1021,1515,-0.8364348677766895,0.6739273927392739,38
2016,TX,Atascosa,48013,8618.0,4651.0,13673,33475,-0.29013384041541723,0.40845407020164304,38
2016,TX,Austin,48015,9637.0,2320.0,12274,20490,-0.596138178262995,0.5990239141044412,38
2016,TX,Bailey,48017,1344.0,397.0,1793,4215,-0.528165086447295,0.4253855278766311,38
2016,TX,Bandera,48019,8163.0,1726.0,10218,17400,-0.6299667253865727,0.5872413793103448,38
2016,TX,Bastrop,48021,16328.0,10569.0,28454,55235,-0.20239685105784774,0.5151443830904318,38
2016,TX,Baylor,48023,1267.0,191.0,1499,2785,-0.7178118745830554,0.5382405745062837,38
2016,TX,Bee,48025,4744.0,3444.0,8485,25065,-0.15321154979375368,0.33851984839417515,38
2016,TX,Bell,48027,51998.0,37801.0,94994,234375,-0.14945154430806157,0.4053077333333333,38
2016,TX,Bexar,48029,240333.0,319550.0,589645,1287765,0.13434693756412758,0.45788245526163546,38
2016,TX,Blanco,48031,4212.0,1244.0,5685,8875,-0.52207563764292,0.6405633802816901,38
2016,TX,Borden,48033,330.0,31.0,365,495,-0.8191780821917808,0.7373737373737373,38
2016,TX,Bosque,48035,6339.0,1278.0,7838,13575,-0.6457004337841286,0.5773848987108655,38
2016,TX,Bowie,48037,24924.0,8838.0,34602,69120,-0.46488642275013004,0.5006076388888889,38
2016,TX,Brazoria,48039,72791.0,43200.0,121181,238565,-0.2441884453833522,0.507957998868233,38
2016,TX,Brazos,48041,38738.0,23121.0,67211,154375,-0.2323577985746381,0.4353748987854251,38
2016,TX,Brewster,48043,2077.0,1873.0,4252,7150,-0.04797742238946378,0.5946853146853147,38
2016,TX,Briscoe,48045,625.0,91.0,736,1180,-0.7255434782608695,0.6237288135593221,38
2016,TX,Brooks,48047,613.0,1937.0,2596,4735,0.5100154083204931,0.5482576557550158,38
2016,TX,Brown,48049,12017.0,1621.0,14026,28105,-0.7411949237131042,0.4990571072762854,38
2016,TX,Burleson,48051,5316.0,1491.0,6960,13135,-0.5495689655172413,0.529881994670727,38
2016,TX,Burnet,48053,14638.0,3797.0,19204,34370,-0.5645178087898355,0.558743089903986,38
2016,TX,Caldwell,48055,6691.0,4795.0,12092,28345,-0.15679788289778365,0.4266008114305874,38
2016,TX,Calhoun,48057,4638.0,2118.0,6965,14845,-0.36180904522613067,0.46918154260693834,38
2016,TX,Callahan,48059,4865.0,569.0,5579,10450,-0.7700304714106471,0.5338755980861244,38
2016,TX,Cameron,48061,29472.0,59402.0,92079,227665,0.32504697053617004,0.40444952012825863,38
2016,TX,Camp,48063,3201.0,1260.0,4542,8695,-0.4273447820343461,0.5223691776883266,38
2016,TX,Carson,48065,2620.0,249.0,2964,4425,-0.7999325236167342,0.6698305084745763,38
2016,TX,Cass,48067,9726.0,2391.0,12344,22950,-0.5942158133506157,0.5378649237472767,38
2016,TX,Castro,48069,1414.0,526.0,1997,4395,-0.44466700050075114,0.45437997724687146,38
2016,TX,Chambers,48071,13339.0,2948.0,16786,26625,-0.6190277612295961,0.6304600938967136,38
2016,TX,Cherokee,48073,12919.0,3469.0,16790,35155,-0.5628350208457416,0.4775992035272365,38
2016,TX,Childress,48075,1802.0,253.0,2084,5455,-0.7432821497120922,0.38203483043079745,38
2016,TX,Clay,48077,4377.0,536.0,5018,8015,-0.765444400159426,0.6260761072988147,38
2016,TX,Cochran,48079,679.0,190.0,901,1795,-0.5427302996670367,0.501949860724234,38
2016,TX,Coke,48081,1265.0,140.0,1423,2575,-0.7905832747716093,0.552621359223301,38
2016,TX,Coleman,48083,3177.0,388.0,3643,6380,-0.7655778204776283,0.5710031347962382,38
2016,TX,Collin,48085,201014.0,140624.0,361419,600595,-0.16709138147136704,0.6017682464888985,38
2016,TX,Collingsworth,48087,983.0,145.0,1156,2035,-0.7249134948096886,0.568058968058968,38
2016,TX,Colorado,48089,6325.0,1987.0,8513,14835,-0.5095735933278516,0.5738456353218739,38
2016,TX,Comal,48091,45136.0,14238.0,62178,99610,-0.49692817395220173,0.6242144363015761,38
2016,TX,Comanche,48093,4333.0,789.0,5237,9760,-0.6767233148749284,0.5365778688524591,38
2016,TX,Concho,48095,885.0,148.0,1068,2620,-0.6900749063670412,0.4076335877862595,38
2016,TX,Cooke,48097,13181.0,2352.0,15955,27585,-0.6787214039486055,0.5783940547398949,38
2016,TX,Coryell,48099,12225.0,5064.0,18253,55675,-0.39231907083767054,0.32784912438257746,38
2016,TX,Cottle,48101,506.0,92.0,612,1055,-0.6764705882352942,0.5800947867298578,38
2016,TX,Crane,48103,1049.0,299.0,1384,2925,-0.541907514450867,0.47316239316239317,38
2016,TX,Crockett,48105,980.0,372.0,1395,2445,-0.43584229390681006,0.5705521472392638,38
2016,TX,Crosby,48107,1181.0,468.0,1728,4175,-0.41261574074074076,0.4138922155688623,38
2016,TX,Culberson,48109,280.0,454.0,767,1600,0.22685788787483702,0.479375,38
2016,TX,Dallam,48111,1261.0,222.0,1544,3945,-0.6729274611398963,0.3913814955640051,38
2016,TX,Dallas,48113,262945.0,461080.0,758973,1494335,0.2610567174326359,0.5079001696406763,38
2016,TX,Dawson,48115,2636.0,835.0,3563,9320,-0.5054729160819534,0.3822961373390558,38
2016,TX,Deaf Smith,48117,2911.0,1185.0,4216,10625,-0.409392789373814,0.3968,38
2016,TX,Delta,48119,1836.0,400.0,2281,3975,-0.6295484436650591,0.5738364779874214,38
2016,TX,Denton,48121,170603.0,110890.0,298645,541410,-0.19994642468482646,0.5516059917622504,38
2016,TX,Dewitt,48123,5519.0,1163.0,6844,15105,-0.6364699006428989,0.4530950016550811,38
2016,TX,Dickens,48125,755.0,128.0,909,1635,-0.6897689768976898,0.5559633027522936,38
2016,TX,Dimmit,48127,974.0,2173.0,3225,7070,0.3717829457364341,0.45615275813295614,38
2016,TX,Donley,48129,1225.0,191.0,1465,2665,-0.70580204778157,0.549718574108818,38
2016,TX,Duval,48131,1316.0,2783.0,4168,8100,0.35196737044145876,0.5145679012345679,38
2016,TX,Eastland,48133,6011.0,776.0,6963,14170,-0.7518311072813443,0.49139026111503176,38
2016,TX,Ector,48135,25020.0,10249.0,36530,98705,-0.4043525869148645,0.37009270047110077,38
2016,TX,Edwards,48137,746.0,303.0,1073,1680,-0.412861136999068,0.6386904761904761,38
2016,TX,Ellis,48139,44941.0,16253.0,63673,114810,-0.4505520393259309,0.5545945475132829,38
2016,TX,El Paso,48141,55512.0,147843.0,214008,498770,0.4314371425367276,0.4290715159291858,38
2016,TX,Erath,48143,11210.0,2160.0,13893,30725,-0.6514071834736918,0.45217249796582587,38
2016,TX,Falls,48145,3441.0,1684.0,5248,12960,-0.33479420731707316,0.4049382716049383,38
2016,TX,Fannin,48147,9548.0,2132.0,12044,25610,-0.6157422783128529,0.47028504490433426,38
2016,TX,Fayette,48149,8743.0,2144.0,11174,19085,-0.5905673885806336,0.5854859837568771,38
2016,TX,Fisher,48151,1265.0,403.0,1729,2975,-0.4985540775014459,0.5811764705882353,38
2016,TX,Floyd,48153,1474.0,435.0,1959,3910,-0.5303726391015824,0.5010230179028133,38
2016,TX,Foard,48155,383.0,113.0,513,1115,-0.5263157894736842,0.4600896860986547,38
2016,TX,Fort Bend,48157,117291.0,134686.0,262066,449470,0.06637640899620706,0.5830555988163837,38
2016,TX,Franklin,48159,3585.0,665.0,4380,7530,-0.6666666666666666,0.5816733067729084,38
2016,TX,Freestone,48161,6026.0,1471.0,7684,14270,-0.592790213430505,0.5384723195515067,38
2016,TX,Frio,48163,1856.0,2444.0,4400,12625,0.13363636363636364,0.3485148514851485,38
2016,TX,Gaines,48165,3907.0,597.0,4620,10160,-0.7164502164502164,0.4547244094488189,38
2016,TX,Galveston,48167,73757.0,43658.0,122903,229610,-0.24490044994833324,0.5352684987587648,38
2016,TX,Garza,48169,1225.0,230.0,1484,3220,-0.6704851752021563,0.4608695652173913,38
2016,TX,Gillespie,48171,10446.0,2288.0,13214,19425,-0.6173755108218556,0.6802574002574002,38
2016,TX,Glasscock,48173,553.0,34.0,604,855,-0.859271523178808,0.7064327485380117,38
2016,TX,Goliad,48175,2620.0,973.0,3708,5785,-0.4441747572815534,0.6409680207433016,38
2016,TX,Gonzales,48177,4587.0,1571.0,6334,13090,-0.47616040416798233,0.4838808250572956,38
2016,TX,Gray,48179,6500.0,701.0,7405,15435,-0.7831195138419986,0.47975380628441855,38
2016,TX,Grayson,48181,35325.0,10301.0,47416,92480,-0.5277543445250549,0.5127162629757785,38
2016,TX,Gregg,48183,28764.0,11677.0,41749,84425,-0.4092792641739922,0.4945099200473793,38
2016,TX,Grimes,48185,7065.0,2194.0,9533,19880,-0.5109619217455156,0.4795271629778672,38
2016,TX,Guadalupe,48187,36632.0,18391.0,57822,110115,-0.31546816090761304,0.5251055714480316,38
2016,TX,Hale,48189,6366.0,2101.0,8858,22455,-0.48148566267780535,0.39447784457804497,38
2016,TX,Hall,48191,893.0,164.0,1091,2130,-0.6681943171402384,0.5122065727699531,38
2016,TX,Hamilton,48193,3060.0,479.0,3620,6340,-0.7129834254143647,0.5709779179810726,38
2016,TX,Hansford,48195,1730.0,171.0,1947,3065,-0.8007190549563431,0.6352365415986949,38
2016,TX,Hardeman,48197,1207.0,249.0,1513,2825,-0.6331791143423662,0.5355752212389381,38
2016,TX,Hardin,48199,19606.0,2780.0,22780,41920,-0.738630377524144,0.5434160305343512,38
2016,TX,Harris,48201,545955.0,707914.0,1312112,2662015,0.12343382272245053,0.49290180558712104,38
2016,TX,Harrison,48203,18749.0,7151.0,26548,47100,-0.4368690673497062,0.5636518046709129,38
2016,TX,Hartley,48205,1730.0,173.0,1952,4150,-0.7976434426229508,0.47036144578313255,38
2016,TX,Haskell,48207,1403.0,314.0,1770,4055,-0.6152542372881356,0.436498150431566,38
2016,TX,Hays,48209,33826.0,33224.0,72164,145930,-0.008342109639155257,0.4945110669499075,38
2016,TX,Hemphill,48211,1462.0,181.0,1695,2300,-0.7557522123893805,0.7369565217391304,38
2016,TX,Henderson,48213,23650.0,5669.0,30045,59855,-0.598468963221834,0.5019630774371397,38
2016,TX,Hidalgo,48215,48642.0,118809.0,173437,412335,0.4045676528076477,0.42062158196611976,38
2016,TX,Hill,48217,10108.0,2547.0,12970,25570,-0.5829606784888204,0.5072350410637466,38
2016,TX,Hockley,48219,5809.0,1260.0,7311,16035,-0.6222131035426071,0.4559401309635173,38
2016,TX,Hood,48221,21382.0,4008.0,26262,44280,-0.6615642373010433,0.593089430894309,38
2016,TX,Hopkins,48223,10707.0,2510.0,13538,25445,-0.6054808686659773,0.5320495185694636,38
2016,TX,Houston,48225,6205.0,1978.0,8353,18040,-0.5060457320723093,0.46302660753880265,38
2016,TX,Howard,48227,6637.0,1770.0,8723,25055,-0.5579502464748366,0.34815406106565555,38
2016,TX,Hudspeth,48229,503.0,324.0,871,1945,-0.20551090700344432,0.44781491002570695,38
2016,TX,Hunt,48231,23910.0,6396.0,31554,66380,-0.5550484883057616,0.47535402229587226,38
2016,TX,Hutchinson,48233,7042.0,854.0,8155,15510,-0.7587982832618025,0.5257898130238555,38
2016,TX,Irion,48235,660.0,90.0,766,1165,-0.7441253263707572,0.6575107296137339,38
2016,TX,Jack,48237,2973.0,314.0,3350,6595,-0.7937313432835821,0.5079605761940864,38
2016,TX,Jackson,48239,4266.0,904.0,5302,9940,-0.6341003394945304,0.5334004024144869,38
2016,TX,Jasper,48241,10609.0,2590.0,13419,26350,-0.5975855130784709,0.5092599620493359,38
2016,TX,Jeff Davis,48243,695.0,422.0,1191,1645,-0.22921914357682618,0.7240121580547112,38
2016,TX,Jefferson,48245,42862.0,42443.0,87618,176025,-0.004782122394941679,0.4977588410737111,38
2016,TX,Jim Hogg,48247,430.0,1635.0,2119,3485,0.5686644643699859,0.6080344332855093,38
2016,TX,Jim Wells,48249,5420.0,6694.0,12379,28135,0.1029162290976654,0.43998578283277057,38
2016,TX,Johnson,48251,44382.0,10988.0,57606,116160,-0.579696559386175,0.4959194214876033,38
2016,TX,Jones,48253,4819.0,936.0,5960,15860,-0.651510067114094,0.37578814627994955,38
2016,TX,Karnes,48255,2965.0,1145.0,4198,11335,-0.43353978084802286,0.37035730039700043,38
2016,TX,Kaufman,48257,29587.0,10278.0,41265,79820,-0.4679268144917,0.5169756953144575,38
2016,TX,Kendall,48259,15700.0,3643.0,20120,30580,-0.5992544731610338,0.657946370176586,38
2016,TX,Kenedy,48261,84.0,99.0,186,370,0.08064516129032258,0.5027027027027027,38
2016,TX,Kent,48263,360.0,59.0,434,580,-0.6935483870967742,0.7482758620689656,38
2016,TX,Kerr,48265,17727.0,4681.0,23297,39160,-0.5599862643258788,0.5949182839632278,38
2016,TX,Kimble,48267,1697.0,206.0,1952,3370,-0.7638319672131147,0.5792284866468843,38
2016,TX,King,48269,149.0,5.0,159,160,-0.9056603773584906,0.99375,38
2016,TX,Kinney,48271,936.0,458.0,1430,2595,-0.33426573426573425,0.5510597302504817,38
2016,TX,Kleberg,48273,4367.0,4716.0,9512,22690,0.036690496215306984,0.41921551344204494,38
2016,TX,Knox,48275,1078.0,247.0,1367,2530,-0.6079005120702268,0.5403162055335968,38
2016,TX,Lamar,48277,14561.0,3583.0,18611,36595,-0.5898662081564666,0.5085667440907228,38
2016,TX,Lamb,48279,3111.0,771.0,3995,8670,-0.5857321652065082,0.46078431372549017,38
2016,TX,Lampasas,48281,6385.0,1483.0,8205,15435,-0.5974405850091408,0.531584062196307,38
2016,TX,La Salle,48283,872.0,1129.0,2059,5300,0.12481787275376396,0.38849056603773585,38
2016,TX,Lavaca,48285,7347.0,1170.0,8661,14490,-0.713197090405265,0.5977225672877847,38
2016,TX,Lee,48287,4997.0,1372.0,6535,12165,-0.5547054322876818,0.5371968762844225,38
2016,TX,Leon,48289,6391.0,909.0,7439,12460,-0.7369270063180535,0.5970304975922953,38
